	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU331	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU332	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU333	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU334	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	NA	NA
OTU335	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
OTU336	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU337	Fungi	NA	NA	NA	NA	NA	NA
OTU338	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU339	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU340	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	NA	NA
OTU341	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU343	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU344	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
OTU345	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Lepiota	NA
OTU346	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU347	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU348	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU349	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	NA
OTU350	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU351	Fungi	NA	NA	NA	NA	NA	NA
OTU352	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
OTU353	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
OTU354	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU355	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU356	Fungi	Ascomycota	Lecanoromycetes	Pertusariales	NA	NA	NA
OTU357	Fungi	NA	NA	NA	NA	NA	NA
OTU358	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU359	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU360	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU361	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU362	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	NA	NA
OTU363	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
OTU364	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU365	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU366	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum hungaricum
OTU367	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Hyalodendriella	Hyalodendriella betulae
OTU368	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU369	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU370	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU371	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU372	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta canina
OTU373	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU374	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus	Pseudogymnoascus pannorum
OTU375	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU376	Fungi	NA	NA	NA	NA	NA	NA
OTU377	Fungi	NA	NA	NA	NA	NA	NA
OTU378	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU379	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU380	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Ulocladium	Ulocladium dauci
OTU381	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU382	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU383	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
OTU384	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU385	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum
OTU386	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	NA	NA
OTU387	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
OTU388	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU389	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
OTU390	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU391	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU392	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Forliomyces	Forliomyces uniseptata
OTU393	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU394	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU395	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
OTU396	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU397	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	NA
OTU398	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU399	Fungi	Basidiomycota	Agaricomycetes	Atheliales	NA	NA	NA
OTU400	Fungi	NA	NA	NA	NA	NA	NA
OTU401	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU402	Fungi	NA	NA	NA	NA	NA	NA
OTU404	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU405	Fungi	NA	NA	NA	NA	NA	NA
OTU406	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU407	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU408	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
OTU409	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	NA	NA
OTU410	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU411	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora decipiens
OTU412	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia lignicola
OTU413	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
OTU414	Fungi	NA	NA	NA	NA	NA	NA
OTU415	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
OTU416	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria hungarica
OTU417	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU418	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
OTU419	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU420	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
OTU421	Fungi	NA	NA	NA	NA	NA	NA
OTU422	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium chlamydosporum
OTU423	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU424	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
OTU425	Fungi	NA	NA	NA	NA	NA	NA
OTU426	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	NA
OTU427	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU428	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Myrothecium	NA
OTU429	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU430	Fungi	NA	NA	NA	NA	NA	NA
OTU431	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU432	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Thyrostroma	NA
OTU433	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU434	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU435	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU436	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU437	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
OTU438	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU439	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU440	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU441	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU443	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU444	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU445	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU446	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU447	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU448	Fungi	Basidiomycota	Wallemiomycetes	NA	NA	NA	NA
OTU449	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus fumigatus
OTU450	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	NA
OTU451	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU452	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU453	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU454	Fungi	NA	NA	NA	NA	NA	NA
OTU456	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU457	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU458	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU459	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU460	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU461	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU462	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Testudinaceae	Lepidosphaeria	Lepidosphaeria nicotiae
OTU463	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU464	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU465	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
OTU466	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	NA
OTU467	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU468	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU469	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU470	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	NA	NA	NA
OTU471	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU473	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
OTU474	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
OTU475	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
OTU476	Fungi	NA	NA	NA	NA	NA	NA
OTU477	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU478	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU479	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU480	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU481	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU482	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU483	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU484	Fungi	NA	NA	NA	NA	NA	NA
OTU485	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU486	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU487	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	NA	NA
OTU488	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU489	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU490	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU491	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU492	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU493	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU494	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU495	Fungi	NA	NA	NA	NA	NA	NA
OTU496	Fungi	NA	NA	NA	NA	NA	NA
OTU497	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU498	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
OTU499	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU500	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU501	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU502	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU503	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Chalara	NA
OTU504	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	NA
OTU505	Fungi	NA	NA	NA	NA	NA	NA
OTU506	Fungi	Ascomycota	Xylonomycetes	Xylonomycetales	NA	NA	NA
OTU507	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
OTU508	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
OTU509	Fungi	NA	NA	NA	NA	NA	NA
OTU510	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
OTU511	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU512	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU513	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU514	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum
OTU515	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU516	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU517	Fungi	NA	NA	NA	NA	NA	NA
OTU518	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU519	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	NA
OTU520	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	NA	NA
OTU521	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU522	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU523	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU524	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU525	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU526	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU527	Fungi	NA	NA	NA	NA	NA	NA
OTU528	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU529	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pithomyces	NA
OTU530	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
OTU531	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU532	Fungi	Ascomycota	Sordariomycetes	Sordariales	Cephalothecaceae	Phialemonium	Phialemonium inflatum
OTU533	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU534	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU535	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU536	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
OTU537	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	NA
OTU538	Fungi	NA	NA	NA	NA	NA	NA
OTU539	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU540	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU541	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU542	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	NA	NA
OTU543	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU544	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
OTU545	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium perlucidum
OTU546	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU547	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU548	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
OTU549	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
OTU550	Fungi	Ascomycota	Leotiomycetes	NA	NA	NA	NA
OTU551	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	NA	NA
OTU552	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU553	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU554	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
OTU555	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
OTU556	Fungi	NA	NA	NA	NA	NA	NA
OTU557	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Warcupia	NA
OTU558	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
OTU559	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU560	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU561	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU562	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU563	Fungi	NA	NA	NA	NA	NA	NA
OTU564	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU565	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU566	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Thanatephorus	Thanatephorus cucumeris
OTU567	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU568	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	NA	NA
OTU569	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
OTU570	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU571	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU572	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Mattirolomyces	NA
OTU573	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU574	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU575	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU576	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU577	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU578	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU579	Fungi	NA	NA	NA	NA	NA	NA
OTU580	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Verrucoconiothyrium	Verrucoconiothyrium nitidae
OTU581	Fungi	Ascomycota	Leotiomycetes	NA	NA	NA	NA
OTU582	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU583	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	NA	NA	NA
OTU584	Fungi	Ascomycota	Xylonomycetes	Xylonomycetales	NA	NA	NA
OTU585	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU586	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU587	Fungi	NA	NA	NA	NA	NA	NA
OTU589	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella septenaria
OTU590	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	Acarospora fuscata
OTU591	Fungi	NA	NA	NA	NA	NA	NA
OTU592	Fungi	NA	NA	NA	NA	NA	NA
OTU593	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Pseudoseptoria	Pseudoseptoria obscura
OTU594	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
OTU595	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU596	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU597	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU598	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU599	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU600	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU601	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU602	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
OTU603	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU604	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Subramaniula	NA
OTU605	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus allahabadii
OTU606	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU607	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU608	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU609	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU610	Fungi	NA	NA	NA	NA	NA	NA
OTU611	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU612	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU613	Fungi	NA	NA	NA	NA	NA	NA
OTU614	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU615	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
OTU616	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU617	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU618	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU619	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU620	Fungi	NA	NA	NA	NA	NA	NA
OTU621	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU622	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU623	Fungi	NA	NA	NA	NA	NA	NA
OTU624	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU625	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU626	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	Paraconiothyrium brasiliense
OTU627	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU628	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU629	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU630	Fungi	NA	NA	NA	NA	NA	NA
OTU631	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
OTU632	Fungi	NA	NA	NA	NA	NA	NA
OTU633	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
OTU634	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	Podospora prethopodalis
OTU635	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU636	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU637	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU638	Fungi	NA	NA	NA	NA	NA	NA
OTU639	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Thanatephorus	NA
OTU640	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU641	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium psychroaquaticum
OTU642	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU643	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU644	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU645	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU646	Fungi	NA	NA	NA	NA	NA	NA
OTU647	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
OTU648	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU649	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU650	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU651	Fungi	NA	NA	NA	NA	NA	NA
OTU652	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum var erythrostratum
OTU653	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU654	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU655	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU656	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU657	Fungi	NA	NA	NA	NA	NA	NA
OTU658	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU660	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU661	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU662	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Rhizoctonia	Rhizoctonia zeae
OTU663	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU664	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU665	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	NA	NA	NA
